flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.0,0.0,0.014598540145985401,0.20276497695852536,0.1476510067114094,1.0,1.0,1.0,1.0,1.0,1.0,0.549072265625,0.11962890625,0.0186767578125,-0.014373779296875,-0.002288818359375,-0.007843017578125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.2350230414746544,0.2684563758389262,1.0,1.0,1.0,1.0,1.0,1.0,0.5458984375,0.1273193359375,0.017578125,-0.011077880859375,0.001007080078125,-0.00567626953125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.18433179723502305,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.549072265625,0.12451171875,0.0211181640625,-0.004669189453125,0.0037841796875,-0.0029296875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.23963133640552994,0.42953020134228187,1.0,1.0,1.0,1.0,1.0,1.0,0.54833984375,0.123046875,0.0220947265625,0.001190185546875,0.0013427734375,-0.003387451171875,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.22119815668202766,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.548828125,0.1201171875,0.020751953125,0.002532958984375,-0.00067138671875,-0.00390625,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.051094890510948905,0.16129032258064516,0.348993288590604,1.0,1.0,1.0,1.0,1.0,1.0,0.5477294921875,0.1199951171875,0.019287109375,-0.003265380859375,-0.00634765625,-0.003936767578125,B,1,2026-08-22_23-06-48,2026-08-22
0.05090909090909091,0.0,0.0,0.2764976958525346,0.9395973154362416,1.0,1.0,1.0,1.0,1.0,1.0,0.5469970703125,0.1224365234375,0.02197265625,-0.0118408203125,-0.008819580078125,-0.001495361328125,B,1,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.17050691244239632,0.42953020134228187,1.0,1.0,1.0,1.0,1.0,1.0,0.5452880859375,0.126220703125,0.0203857421875,-0.01458740234375,-0.0103759765625,0.002471923828125,B,1,2026-08-22_23-06-48,2026-08-22
0.005454545454545455,0.0,0.0,0.10138248847926268,0.5100671140939598,1.0,1.0,1.0,1.0,1.0,1.0,0.5421142578125,0.1278076171875,0.019287109375,-0.0084228515625,-0.008544921875,0.003082275390625,B,1,2026-08-22_23-06-48,2026-08-22
0.04727272727272727,0.0,0.0,0.2626728110599078,0.5100671140939598,1.0,1.0,1.0,1.0,1.0,1.0,0.5438232421875,0.1234130859375,0.0133056640625,-0.0003662109375,-0.0084228515625,0.002197265625,B,1,2026-08-22_23-06-48,2026-08-22
0.05454545454545454,0.0,0.0,0.3087557603686636,0.3221476510067114,1.0,1.0,1.0,1.0,1.0,1.0,0.5479736328125,0.087890625,-0.058349609375,-0.0062255859375,-0.0072021484375,0.006683349609375,B,2,2026-08-22_23-06-48,2026-08-22
